1.157611465449796262e-01 9.087793744392823336e-02 8.486385003135013538e-02 8.023821236210795793e-02 7.629706099322533519e-02 7.449753778900175538e-02 7.288353769451032249e-02 7.028372889418282865e-02 6.831070217116116949e-02 6.677641085343094529e-02 6.610871720921783490e-02 6.065367625559781040e-02 5.722903604593028437e-02 5.591963397460163882e-02 5.523688317269026538e-02 5.359653421296624309e-02 5.288789812264688139e-02 5.166238857207390567e-02 5.158163995242912719e-02 5.057932565884735304e-02 5.043548134716142883e-02 4.964398479291254329e-02 4.918386447204022016e-02 4.888481738793832437e-02 4.815512123209292339e-02 4.780495342288673677e-02 4.758290644873088004e-02 4.773093007697565282e-02 4.706410973560688077e-02 4.637232362972582705e-02 4.655775056508813098e-02 4.603557984747932291e-02 4.585850407657265926e-02 4.539555077906587410e-02 4.522634844115196173e-02 4.506886175938125405e-02 4.444601038756872124e-02 4.468200707726560639e-02 4.429664878580689968e-02
1.169237733851918870e-01 9.540220254356333862e-02 8.844164912988349003e-02 8.436205698731411018e-02 8.115118117341812987e-02 7.864657626613945351e-02 7.749756388863009160e-02 7.406488548930721671e-02 7.274869604371109189e-02 7.116481113696002114e-02 7.085596553693282451e-02 6.532902096597525965e-02 6.123771047926865330e-02 6.107727731337703886e-02 5.946099535870469355e-02 5.773920069518273523e-02 5.750761163811492910e-02 5.621683668800357692e-02 5.571699868355221852e-02 5.482570478875507802e-02 5.502687874532258272e-02 5.471882009599030039e-02 5.327824378992142285e-02 5.306883500109720736e-02 5.199306786183303941e-02 5.210599533021249147e-02 5.214115845428968221e-02 5.131936222714618412e-02 5.101271141027381717e-02 5.054980398876812719e-02 5.031665242271147337e-02 4.989634142049670373e-02 4.965063880749797515e-02 4.971858800082162855e-02 4.909570893165360328e-02 4.892266125713685965e-02 4.896364755628810489e-02 4.856818187293476807e-02 4.807705791561368153e-02
1.206658396891420876e-01 9.638212752321852206e-02 9.139114188288166574e-02 8.593285321883384342e-02 8.256880889084225461e-02 7.989481126166544933e-02 7.794452016935723981e-02 7.605825160447632349e-02 7.423137380008626440e-02 7.216084551771262401e-02 7.214520570306737213e-02 6.575669807705444847e-02 6.325918378655270846e-02 6.175858686695426258e-02 6.079520889920811411e-02 5.950926457641679546e-02 5.833743715983138317e-02 5.740182438436036705e-02 5.715232744073614479e-02 5.654996252252166705e-02 5.574197845957508390e-02 5.567507911811543642e-02 5.526093659948250192e-02 5.454667312360928638e-02 5.362332467929500218e-02 5.331968820563319500e-02 5.314649231152690501e-02 5.288328438339779530e-02 5.203883611357164318e-02 5.144240494455999679e-02 5.159707075402104881e-02 5.140096468539202823e-02 5.093325343237449510e-02 5.045424867108719291e-02 5.047486070611091613e-02 4.989069057685500963e-02 5.012026906455778474e-02 4.934149209391165691e-02 4.940535873010569456e-02
1.214626105522844945e-01 9.486844018741583118e-02 8.763829950816391656e-02 8.405165526828742295e-02 8.040529055261391722e-02 7.779343119004739071e-02 7.533222953084123263e-02 7.249191723836853618e-02 7.135264453627057635e-02 7.050827627277891918e-02 6.896694347472234754e-02 6.433277919144558821e-02 6.017814541215135704e-02 5.835512014774586059e-02 5.737745015519411795e-02 5.658932015382995423e-02 5.588024039528706466e-02 5.475654411136177124e-02 5.395222951293263125e-02 5.303801049241114313e-02 5.315299160433638315e-02 5.176347511334124241e-02 5.114974659247786826e-02 5.135141025238644519e-02 5.074607882096256184e-02 5.022749866362155591e-02 4.922668309253999674e-02 4.873452791856511257e-02 4.902909512450311091e-02 4.884099496665491452e-02 4.837651095022581227e-02 4.790977489823901314e-02 4.730459380314379347e-02 4.729862623625889773e-02 4.708557911717466127e-02 4.670866905470740654e-02 4.660165914885061600e-02 4.654438903193576504e-02 4.625634998786991303e-02
1.280519478786988630e-01 1.016371550543677255e-01 9.415085261829368724e-02 9.063162662958637594e-02 8.663892027929016859e-02 8.452383420083878218e-02 8.252475007664232531e-02 7.940381461736029101e-02 7.769985319698760606e-02 7.692075949995458295e-02 7.581363108316362120e-02 7.077076310438015772e-02 6.652072237590649084e-02 6.496854968196717761e-02 6.372901098534961006e-02 6.253334992639321410e-02 6.169157381515816968e-02 6.077463902563497167e-02 5.981247937195707798e-02 5.921811231173251117e-02 5.875487165887852137e-02 5.814353370955918643e-02 5.759971025023993135e-02 5.728371353177366676e-02 5.636549477747544723e-02 5.610825680178251063e-02 5.564018779078401533e-02 5.539176088016629917e-02 5.469554486325686748e-02 5.467764118602767842e-02 5.456580085153359128e-02 5.389276781837060853e-02 5.359548215768683566e-02 5.334259559297190034e-02 5.298541100332099241e-02 5.292668855807546036e-02 5.213962773066314199e-02 5.230543667508653904e-02 5.222857131711387824e-02
1.193839159644175946e-01 9.511516920798732122e-02 8.598689861937736101e-02 8.379069428408861264e-02 7.945436891968843396e-02 7.729633837065896795e-02 7.574538367805029593e-02 7.286381143229259116e-02 7.089874085633207645e-02 7.046638677835258269e-02 6.910851961350011896e-02 6.580156875435035080e-02 6.015649693036652368e-02 5.885683700953740771e-02 5.857026773800393105e-02 5.671735961024658434e-02 5.597674441985595745e-02 5.544472861398774821e-02 5.404748439868563292e-02 5.467375355735726306e-02 5.301873553805798445e-02 5.282540661638271406e-02 5.205386596569190616e-02 5.183981432127650335e-02 5.094411780623788605e-02 5.112345247134413712e-02 5.029631248422707090e-02 4.999149344023150199e-02 4.985229165182766820e-02 4.950220020383150343e-02 4.948878555281807645e-02 4.894424458584704929e-02 4.875003129914837890e-02 4.851179833226356569e-02 4.809513643467761695e-02 4.784536901910486917e-02 4.673937916338721799e-02 4.749583605693571270e-02 4.711540888354273648e-02
1.167555038719675503e-01 9.005640262415201547e-02 8.171598251759543130e-02 7.852638714467140291e-02 7.488249998457999212e-02 7.276435342978994358e-02 7.075751620993452062e-02 6.819224428120564119e-02 6.655952380152839465e-02 6.722975978779163753e-02 6.456847947700247725e-02 6.143407860699426348e-02 5.616684029383701982e-02 5.551199122150805160e-02 5.449969640155743339e-02 5.327062021296181948e-02 5.258505845751536983e-02 5.139817834491181014e-02 5.050614941387118750e-02 5.025970189169667868e-02 4.950573162183692644e-02 4.938675476330328662e-02 4.895625418953244296e-02 4.832500832796159107e-02 4.704672923965262654e-02 4.798417568393471139e-02 4.719984757184893936e-02 4.674710734161461462e-02 4.619735776914125902e-02 4.637127159909357893e-02 4.575241261929693937e-02 4.574644206000529761e-02 4.517072490400446394e-02 4.505670151537698870e-02 4.492689312722882022e-02 4.422422220060419351e-02 4.408671902791516661e-02 4.455931167376162017e-02 4.345217055032023212e-02
1.160656154321317302e-01 9.564072282172886297e-02 9.007727509971735769e-02 8.560087402170243887e-02 8.253650960666594760e-02 7.997170470315086155e-02 7.934736326302180287e-02 7.708746624949643078e-02 7.510728391205515053e-02 7.269607174215203527e-02 7.383992672083485032e-02 6.707810427627236560e-02 6.503508352163404893e-02 6.403351184682876118e-02 6.255540972000997457e-02 6.127207156920003173e-02 6.078989959222461104e-02 5.958449306882093038e-02 5.957492917041345287e-02 5.905898040276322258e-02 5.866690645870969306e-02 5.805540869235632090e-02 5.768316752215744969e-02 5.717557927387088845e-02 5.680003579153504456e-02 5.645654134424828163e-02 5.604972757737045758e-02 5.530736216284540263e-02 5.513345009115327294e-02 5.524853614042528338e-02 5.487807767113525581e-02 5.443791001707325161e-02 5.402171581018548607e-02 5.370975789105180559e-02 5.333680528737107240e-02 5.355558759064647789e-02 5.281699447044030382e-02 5.292348056390054623e-02 5.238400895602535190e-02
1.289549509175956232e-01 9.906127371044390340e-02 9.260079094736463345e-02 8.773683021906727997e-02 8.376578433202935825e-02 8.181376211936307319e-02 7.832756007603371151e-02 7.682599806409831644e-02 7.505881147156173716e-02 7.636229046908724061e-02 7.239956233350315629e-02 7.042902979591351975e-02 6.559413459968929661e-02 6.398771033566608146e-02 6.334920776354445449e-02 6.316838554846464227e-02 6.166857254450536924e-02 6.162413425693662183e-02 5.998895201844468145e-02 5.982918929859153134e-02 5.934077381213163915e-02 5.857474440097805435e-02 5.813271334978144245e-02 5.799966901539705538e-02 5.772597606091238454e-02 5.706093543831347592e-02 5.625368985155227569e-02 5.661314340168496773e-02 5.590775824430121999e-02 5.599545348798837252e-02 5.526518589317029606e-02 5.523444993071052744e-02 5.519631684834185037e-02 5.450638965145553766e-02 5.425682629491675180e-02 5.398713523519641649e-02 5.372059499127260912e-02 5.397715605521238857e-02 5.277195993126248402e-02
1.213505173331598241e-01 9.446483272101528772e-02 9.089129770079985848e-02 8.418533969913230552e-02 8.100468614390443634e-02 7.794409602723592623e-02 7.588092208972348207e-02 7.451766481447515134e-02 7.304815867873569457e-02 6.988432698333246762e-02 6.934132741700647917e-02 6.368119249168849305e-02 6.121209895962455294e-02 5.930251912343775106e-02 5.794467471961077532e-02 5.744121650114046573e-02 5.579741112969566208e-02 5.561796101763638589e-02 5.448906730268796017e-02 5.399025349259781170e-02 5.360065357299415023e-02 5.274777411118637682e-02 5.236700799350355734e-02 5.165140683208417627e-02 5.136066673687528228e-02 5.055207025548244526e-02 5.080109887281104852e-02 5.035287985558567492e-02 5.010298758665139573e-02 4.932934908961213866e-02 4.889651825974773713e-02 4.920953239663991563e-02 4.851373214189400040e-02 4.820996310089694509e-02 4.816288695646162021e-02 4.790884058362939596e-02 4.752692862329526563e-02 4.701706730814121660e-02 4.693273016914890905e-02
1.469834146728763447e-01 1.158348705926412342e-01 1.172351408747799167e-01 1.069505412707197206e-01 1.052957218857347860e-01 1.021240019205521266e-01 9.869722204926080489e-02 1.014033504373142713e-01 1.007290286392156092e-01 9.839860404797839966e-02 9.532217710953920509e-02 9.186559030188583275e-02 9.243689664326942834e-02 9.016815633206543001e-02 8.909523564188534528e-02 8.967599097763652438e-02 8.733448595577900098e-02 8.745000407901518114e-02 8.608465849678920145e-02 8.566776566450329256e-02 8.485935058606819403e-02 8.484133709437935433e-02 8.501012957717651863e-02 8.332609545608207768e-02 8.507460869548041926e-02 8.312730969149376148e-02 8.361947985117691717e-02 8.343481116068890424e-02 8.283306781545508868e-02 8.224395411295137848e-02 8.126874400157239886e-02 8.198267132346223618e-02 8.158180039396129013e-02 8.148114843994633261e-02 8.112114343776639924e-02 8.054112151718510748e-02 8.105603623549882675e-02 7.899466745406144574e-02 8.035840485074105533e-02
